AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
0,599998474;5,399999619;18,49761225;159,538288;-1,089992523;0,3767;41,96078491;27;102;804,5;6,380000114;12;-0,6001;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
2,399997711;5,399999619;18,4869892;159,8142774;0;0,2844;42,35294342;27;102;800,5;6,550000191;12;-0,5527;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
3,000003815;5,399999619;18,48574775;159,8472261;0;0,2476;43,13725662;27;102;800;6,610000134;12;-0,5055;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
3,400001526;5,399999619;18,48450631;159,8801716;0;0,2772;43,13725662;27;102;801;6,489999771;12;-0,4261;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
3,599998474;5,399999619;18,48450631;159,8801716;0;0,2341;42,74509811;27;102;808,5;6,46999979;12;-0,3799;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
3,700004578;5,399999619;18,48450631;159,8801716;0;0,1969;43,13725662;27;102;804,5;6,579999924;12;-0,3289;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
4,099998474;5,399999619;18,48450631;159,8801716;0;0,1247;42,35294342;27;102;800;6,489999771;12;-0,286;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
3,5;5,399999619;18,48450631;159,8801716;0;0,0693;43,52941132;27;102;805;6,489999771;12;-0,2049;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
3,300003052;5,399999619;18,48450631;159,8801716;0;-0,0334;42,74509811;27;102;802,5;6,71999979;12;-0,1128;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
1,900001526;5,399999619;18,48450631;159,8801716;0;-0,1017;42,35294342;27;102;801;6,409999847;12;-0,0464;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
1,5;5,399999619;18,48450631;159,8801716;0;-0,201;43,52941132;27;102;805,5;6,380000114;12;0,0116;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
1,199996948;5,399999619;18,48450631;159,8801716;0;-0,2411;43,52941132;28;102;805,5;6,630000114;12;0,0539;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,099998474;5,399999619;18,48450631;159,8801716;0;-0,2698;43,52941132;28;102;800;6,630000114;12;0,0779;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,199996948;5,399999619;18,48450631;159,8801716;0;-0,2759;43,52941132;28;102;805,5;6,519999981;12;0,1208;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,300003052;5,399999619;18,48450631;159,8801716;0;-0,338;43,92156982;28;102;799;6,630000114;12;0,1194;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,199996948;5,399999619;18,48326486;159,9131141;0;-0,415;43,92156982;28;102;803;6,630000114;12;0,1388;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,199996948;5,399999619;18,4726418;160,1887935;0;-0,4306;43,52941132;28;102;803;6,610000134;12;0,1862;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,599998474;5,399999619;18,44548805;160,8650298;0;-0,4713;42,74509811;28;102;804;6,630000114;12;0,2539;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,799995422;5,399999619;18,39719489;162,0017245;0;-0,4683;43,13725662;28;102;799;6,610000134;12;0,2505;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,5;5,399999619;18,25872169;164,4727705;0;-0,512;43,92156982;28;102;799;6,630000114;12;0,2434;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,199996948;5,399999619;18,09240159;167,1065905;0;-0,5359;43,52941132;28;102;801;6,519999981;12;0,2476;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,299995422;5,399999619;17,88352873;169,7922478;0;-0,5366;43,52941132;28;102;806;6,519999981;12;0,2487;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,5;5,399999619;17,68892376;172,3840209;0;-0,5364;43,13725662;28;102;797,5;6,360000134;12;0,2506;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,300003052;5,399999619;17,48005091;174,8982704;0;-0,5328;43,92156982;28;102;800,5;6,659999847;12;0,2466;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,300003052;5,399999619;17,21350501;177,0398906;0;-0,5707;43,92156982;28;102;800;6,519999981;12;0,2464;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,200004578;5,399999619;16,88862549;178,2984497;0;-0,5913;43,52941132;28;102;803;6,630000114;12;0,2594;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,200004578;5,399999619;16,63657286;180,2470407;0;-0,54;43,52941132;28;102;798;6,659999847;12;0,2687;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,200004578;5,399999619;16,41336367;182,2576;0;-0,5416;43,52941132;29;102;804,5;6,440000057;12;0,2707;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,100006104;5,399999619;16,14681777;183,82094;0;-0,6003;43,52941132;29;102;799,5;6,46999979;12;0,2551;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,100006104;5,399999619;15,80728314;184,0909645;0;-0,5765;43,13725662;29;102;804,5;6,579999924;12;0,2619;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,100006104;;15,57856123;184,0720062;-5,399999619;-0,5639;43,92156982;29;102;802,5;6,610000134;12;0,2724;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;;15,29613116;182,5125363;0;-0,5102;43,13725662;29;102;805;6,610000134;12;0,2851;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;5,399999619;14,83820865;179,1459256;5,399999619;-0,5097;43,92156982;29;102;805,5;6,489999771;12;0,2794;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;5,399999619;14,38028614;175,3525713;0;-0,5679;43,13725662;29;102;802;6,550000191;12;0,2616;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;5,399999619;13,89175171;169,952538;0;-0,5302;42,74509811;29;102;801;6,46999979;12;0,2778;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;5,399999619;13,37256283;162,7419963;0;-0,4695;43,52941132;29;102;805;6,519999981;12;0,2897;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;5,399999619;12,80732549;152,7320907;0;-0,4981;41,5686264;29;102;805,5;6,550000191;12;0,2889;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;5,399999619;12,21135162;140,3925795;0;-0,5288;47,84313965;29;102;749;6,550000191;12;0,2828;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;5,399999619;11,59999965;126,4287686;0;-0,7649;82,74510193;29;102;729,5;6,110000134;12;0,452;21,72999001;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;6,03738308;11,01501515;112,5066154;0,637383461;-0,8682;73,72549438;29;101;958,5;7,989999771;12;0,5646;21,87330055;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-1;6,489992142;10,45320591;98,73136254;0,452609062;-0,9398;59,60784531;29;101;1488,5;11,13000011;12;0,6256;21,97273254;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,800003052;7,029224873;9,900693778;84,25443297;0,539232731;-0,9063;20;29;102;1410,5;18,07999992;12;0,6438;22,0782814;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,300003052;8,297589302;9,370050003;69,08078703;1,268364429;-0,8999;32,94117737;29;102;1410,5;12,10999966;12;0,6592;22,12116623;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,199996948;12,88603878;8,949239813;55,43865838;4,588449478;-1,066;100;29;102;939,5;8,470000267;12;0,7587;22,11635017;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,900001526;16,2249794;8,616688515;43,87534603;3,33894062;-1,1158;77,2549057;29;102;1071,5;14,43999958;12;0,8298;22,15572357;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,099998474;19,65629578;8,389264025;35,66076927;3,431316376;-1,1539;74,50980377;30;104;1335;17,48999977;12;0,9147;22,1917038;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,099998474;24,01499557;8,313354048;32,90091053;4,358699799;-1,2742;66,66666412;30;107;1556;21,12999916;13;0,9376;22,22935295;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
1;26,65276527;8,313354048;32,90091053;2,637769699;-1,3121;41,17647171;30;116;1781,5;23,23999977;15;0,9029;22,26387787;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,199996948;30,18691635;8,389471958;35,94143076;3,534151077;-1,315;41,17647171;30;111;1443;14,77000046;16;0,9062;22,19828033;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
1,399993896;30,18691635;8,510989008;40,44539029;0;-1,3975;21,96078491;30;103;797,5;7,329999924;14;0,9472;21,90843773;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
1,199996948;29,30187607;8,662346232;45,47416362;-0,885040283;-1,4797;79,21569061;30;103;1192;15,68999958;13;0,9912;21,86963081;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,199996948;30,18691635;8,917651588;52,74452204;0,885040283;-1,5871;91,37255096;30;109;1321;17,40999985;14;0,9957;21,83273888;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-1,699996948;32,8469162;9,275792105;62,48492526;2,659999847;-1,6055;69,80392456;30;109;1400,5;15,88000011;15;0,9696;21,76261139;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,700004578;34,62369156;9,678321822;73,52200512;1,77677536;-1,6169;14,50980377;30;103;1371,5;17,52000046;14;0,9673;21,72243309;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-2,099998474;33,7349968;10,09211507;83,50076578;-0,888694763;-1,6883;65,88235474;30;102;1358;15,72000027;13;0,9295;21,65947342;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-2,700004578;34,62369156;10,53390286;93,8391043;0,888694763;-1,7584;60,7843132;30;103;1395,5;16,29999924;13;0,9766;21,59926796;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-3,700004578;36,40274811;11,0298683;105,181854;1,779056549;-1,8466;59,2156868;30;103;1434,5;16,04999924;13;0,8394;21,53023338;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-2,400001526;36,40274811;11,53630835;115,9345199;0;-1,8111;54,11764908;31;102;1446;15,68999958;13;1,025;21,45743561;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-3;35,51295471;12,02740714;125,4183347;-0,889793396;-1,6121;54,50980377;31;102;1483;16,11000061;13;0,8648;21,38579941;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-3;33,7349968;12,4971486;132,9228676;-1,777957916;-1,4663;52,54901886;31;102;1513,5;16,11000061;12;0,8028;21,38579941;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-1,700004578;38,18376541;13,06238595;143,289572;4,448768616;-1,3278;16,07843208;31;102;1503,5;16,48999977;12;0,6554;21,31476021;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,700004578;39,96648407;13,65835982;154,5968985;1,782718658;-1,2836;0;31;102;1433,5;18,96999931;12;0,5721;21,27998734;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
-0,199996948;34,62369156;14,16221657;160,8533909;-5,342792511;-1,4174;0;31;102;1368,5;17,79999924;12;0,5687;21,23900604;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0;34,62369156;14,66607333;166,5932323;0;-1,189;0;31;102;1288;16,94000053;12;0,4439;21,20056915;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,600006104;34,62369156;15,16993009;171,8164226;0;-1,0674;1,568627477;31;102;1288;16,32999992;12;0,3307;21,16766167;FullOfHolesCondition;NormalCongestionCondition;EvenPaceStyle
0,100002289;29,69999886;14,50499964;296,9292811;-4,500001907;1,6856;29,80392265;79;103;753;4,860000134;25;-0,7141;12,1765852;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
0,099998474;27;14,95499964;295,8035187;-2,699998856;1,7113;31,37254906;79;103;748,5;4,239999771;25;-0,7136;12,14096928;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
0,5;21,59999847;15,31499962;292,6294169;-5,400001526;1,785;32,54901886;79;103;756;4,190000057;25;-0,8515;12,13173103;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
0,600002289;17,10000038;15,59999962;288,6254087;-4,499998093;1,9192;31,37254906;79;103;749,5;3,99000001;25;-0,9695;12,11371326;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1,200000763;14,39999962;15,83999962;284,4664937;-2,700000763;1,9284;7,450980663;79;103;792,5;5,96999979;25;-0,8784;12,1295929;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1,399997711;12,59999943;16,04999961;280,3469346;-1,800000191;1,8013;96,86274719;79;104;990;12,30000019;25;-0,9905;12,16331196;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
0,800003052;15,29999924;16,3049996;275,9241975;2,699999809;1,5382;88,62744904;79;111;1264,5;15,52000046;26;-1,01;12,21085739;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,399993896;16,19999886;16,57499958;271,3442655;0,899999619;1,5141;76,07843018;80;112;1494;16,46999931;27;-0,8842;12,25316811;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,099998474;23,39999962;16,96499957;267,3226387;7,200000763;1,3976;69,80392456;80;114;1679,5;17,15999985;27;-0,9199;12,29292202;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,199996948;26,09999847;17,39999955;263,6664267;2,699998856;1,3125;63,92156982;80;112;1831,5;17,73999977;27;-0,9307;12,33260441;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,800003052;28,79999924;17,87999953;260,5033083;2,700000763;1,3425;25,88235283;80;108;1838,5;22,79999924;27;-0,8782;12,38700581;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,5;29,69999886;18,37499951;257,203588;0,899999619;1,2973;0;80;111;1699;21,57999992;26;-0,9202;12,44597149;SmoothCondition;LowCongestionCondition;AggressiveStyle
2,999996185;27,89999962;18,83999951;252,7986985;-1,799999237;0,862;20;80;109;1623;21,57999992;26;-0,8594;12,44597149;SmoothCondition;LowCongestionCondition;AggressiveStyle
2,299999237;24,29999924;19,24499949;247,1211479;-3,600000381;0,8031;72,54901886;80;109;1726;14,38000011;26;-0,7577;12,46786785;SmoothCondition;LowCongestionCondition;AggressiveStyle
1;25,19999886;19,66499948;241,2653515;0,899999619;0,6273;64,31372833;80;117;1898,5;17,86000061;26;-0,6553;12,49425411;SmoothCondition;LowCongestionCondition;AggressiveStyle
1,199996948;28,79999924;20,14499946;235,8909789;3,600000381;0,3928;61,17647171;79;121;2071;20,37999916;28;-0,5656;12,52144146;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,800003052;32,39999771;20,68499942;231,2616227;3,599998474;0,6346;0;79;110;2071;22,54999924;29;-0,495;12,54917431;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,700004578;32,39999771;21,22499939;226,0391817;0;0,5625;98,4313736;79;108;1046;9,239999771;28;-0,3556;12,54059124;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,599998474;32,39999771;21,76499935;220,2236562;0;0,4192;82,35294342;79;108;1338,5;17,44000053;27;-0,1556;12,5937376;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,099998474;34,20000076;22,33499936;214,4850132;1,800003052;0,3525;78,4313736;79;121;1478,5;18,69000053;29;-0,0643;12,64661598;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,599998474;36;22,93499936;208,8287428;1,799999237;0,1117;76,86274719;78;124;1601;19,57999992;31;0,0877;12,66534996;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,300003052;36;23,53499936;202,440269;0;-0,004;63,52941132;78;126;1703,5;20,21999931;32;0,1404;12,67953491;SmoothCondition;LowCongestionCondition;AggressiveStyle
1;41,39999771;24,22499932;197,9774889;5,399997711;-0,1605;63,52941132;78;119;1792,5;17,29999924;32;0,0795;12,68351364;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,599998474;44,09999847;24,9599993;194,1766669;2,700000763;-0,2236;3,529411793;78;112;1740;22,40999985;29;0,0068;12,70405674;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;42,29999924;25,66499928;188,2080657;-1,799999237;-0,1763;12,54901981;78;111;1728;14,43999958;28;-0,1266;12,7008419;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,699996948;41,39999771;26,35499925;180,7560656;-0,900001526;-0,0601;37,64706039;78;106;1677,5;16,04999924;27;-0,2493;12,79630184;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,400001526;43,19999695;27,0749992;173,2656243;1,799999237;0,0442;2,352941275;78;108;1635,5;20,36000061;26;-0,3482;12,94656467;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5;39,59999847;27,73499917;163,056879;-3,599998474;0,1525;0;78;109;1565,5;19,57999992;26;-0,4825;13,08818054;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,900001526;37,79999924;28,36499916;151,3324731;-1,799999237;0,3504;0;78;109;1493,5;16,96999931;26;-0,5786;13,19710445;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,799995422;36,89999771;28,97999912;138,5456854;-0,900001526;0,6036;26,66666794;78;106;805,5;5,880000114;26;-0,6467;13,16576958;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;34,20000076;29,54999913;124,442534;-2,699996948;0,7319;29,41176605;78;104;746;4,769999981;26;-0,7482;13,09223175;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,599998474;30,59999847;30,05999911;109,3966704;-3,600002289;0,7857;29,80392265;78;103;758;4,21999979;26;-0,7928;13,00687885;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,099998474;27;30,49499911;94,95098477;-3,599998474;0,9987;32,94117737;78;103;742,5;3,970000029;26;-0,9356;12,94348717;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,700004578;20,69999886;30,76499909;85,04976531;-6,300001144;1,1389;33,72549057;78;103;763,5;3,970000029;26;-1,1125;12,94348717;SmoothCondition;LowCongestionCondition;AggressiveStyle
1,699996948;17,10000038;30,8849991;80,82129051;-3,599998474;1,2156;0;78;103;1088,5;5,21999979;26;-1,2628;12,93654442;SmoothCondition;LowCongestionCondition;AggressiveStyle
2,300003052;18;30,94499911;79,02556159;0,899999619;1,1398;99,21569061;79;109;1232;10,65999985;26;-1,2167;12,93245125;SmoothCondition;LowCongestionCondition;AggressiveStyle
1,800003052;17,10000038;30,97499913;78,12495089;-0,899999619;1,0398;78,4313736;79;117;1496,5;16,07999992;26;-1,1606;12,93391895;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,799995422;21,59999847;31,04999909;76,34592627;4,499998093;1,0233;73,33333588;79;118;1736;17,62999916;28;-1,178;12,93434334;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,599998474;21,59999847;31,09499907;75,35539279;0;1,1159;6,666666985;79;114;1736;19,21999931;29;-1,2884;12,9341917;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,5;27;31,13999909;74,85497744;5,400001526;1,2159;27,05882454;79;106;1617;15,88000011;29;-1,3632;12,93654537;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,299995422;27,89999962;31,12499909;74,93986723;0,899999619;1,254;96,47058868;79;106;1229,5;7,630000114;28;-1,3857;12,90969467;SmoothCondition;LowCongestionCondition;AggressiveStyle
0,700004578;27,89999962;31,06499909;75,11010445;0;1,2043;82,35294342;79;108;1235;15,73999977;27;-1,3582;12,92203712;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,100006104;30,59999847;31,06499909;75,11010445;2,699998856;1,1738;78,8235321;79;114;1348;15,43999958;28;-1,2198;12,92098713;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,300003052;33,29999924;31,12499909;75,15952817;2,700000763;1,1026;74,90196228;79;114;1438,5;15,85999966;29;-1,0694;12,91527367;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,700004578;36;31,19999909;75,5542317;2,700000763;0,9978;74,90196228;79;113;1537,5;16,52000046;29;-1,0369;12,90803051;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,100006104;37,79999924;31,25999907;76,13633326;1,799999237;0,9175;73,72549438;79;115;1617,5;16,98999977;29;-0,9994;12,89881802;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,899993896;39,59999847;31,33499907;77,05959588;1,799999237;0,8687;66,27451324;79;113;1665,5;16,79999924;29;-0,995;12,88617992;SmoothCondition;LowCongestionCondition;EvenPaceStyle
